Date,sentiment
2019-10-23,0.13998122605363986
2019-10-24,0.15068808623298033
2019-10-25,0.1203161800486618
2019-10-26,0.08882913198573127
2019-10-27,0.11880233393177737
2019-10-28,0.080439203539823
2019-10-29,0.12224666666666666
2019-10-30,0.07583892473118278
2019-10-31,0.07657532467532467
2019-11-01,0.07576856677524431
2019-11-02,0.04646960784313726
2019-11-03,0.10274661654135339
2019-11-04,0.10181245376078915
2019-11-05,0.07548711656441717
2019-11-06,0.12543511673151753
2019-11-07,0.1278855528652139
2019-11-08,0.11723370064279155
2019-11-09,0.09266666666666667
2019-11-10,0.13159397905759163
2019-11-11,0.08802462159434914
2019-11-12,0.11052052483598875
2019-11-13,0.14897679324894514
